PRODUCT,SOURCE CITY,DESTINATION PINCODE,CITY,STATE,DEST. REGION,ZONE,TAT,PREPAID,COD,REVERSE PICKUP,FORWARD PICKUP,DESTINATION CATEGORY,PUDO SERVICEABLE,B2C_COD_SERVICEABLE
SMART_EXPRESS,NOIDA,689668,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689671,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689672,RANNY,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689673,RANNY,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689676,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689678,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689680,TIRUVALLA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,689681,TIRUVALLA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,689682,TIRUVALLA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,689691,KONNI,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689692,KONNI,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689693,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689695,PATHANAPURAM,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689696,PATHANAPURAM,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689698,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689703,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689705,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689706,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689712,THIRUVALLA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689713,THIRUVALLA,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,689721,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689722,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689723,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,689842,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690001,ALLEPPEY,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690010,ALLEPPEY,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690101,MAVELIKARA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690103,MAVELIKARA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690104,RAMAPURAM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690105,CHENNITHALA,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690106,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690107,PALLARIMANGALAM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690109,MAVELIKARA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690110,ARUNOOTTIMANGALAM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690501,KADUVINAL,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690502,KAYAMKULAM,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690503,CHARUMOODU,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690504,CHARUMOODU,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690505,CHARUMOODU,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690506,HARIPAD,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,690507,CHEPPAUD,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690508,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690509,KOLLAKADAVU,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690511,ALLEPPEY,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690512,NADUVATTOM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690513,HARIPAD,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,690514,HARIPAD,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,690515,ARATTUPUZHA NORTH,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690516,HARIPAD,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,690517,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690518,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690519,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690520,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690521,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690522,Sooranad,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690523,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690524,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690525,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690526,OACHIRA,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690527,GOVINDAMUTTOM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690528,OACHIRA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690529,PADANILAM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690530,THAMARAKULAM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690531,PATTOLIMARKET,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690533,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690534,CHUNAKARA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690535,KANDALLUR,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690536,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690537,PULLIKANAKKU,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690539,OACHIRA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690541,KOTTARAKARA,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690542,OACHIRA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690543,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690544,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690546,QUILON,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690547,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690550,HARIPAD,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,690551,ALLEPPEY,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690552,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690553,ALLEPPEY,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690554,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690555,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690556,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690557,ALLEPPEY,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690558,MANKAMKUZHY,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690559,PERUNGALA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690560,CHARUMOODU,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690561,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690563,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690564,CHARUMOODU,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690565,CHARUMOODU,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690566,CHARUMOODU,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690567,OACHIRA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690568,OACHIRA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690569,OACHIRA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690570,RAMAPURAM,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690572,ALLEPPEY,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,690573,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,690574,Manappally,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691001,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691002,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691003,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691004,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691005,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691006,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691007,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,N,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691008,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691009,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691010,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691011,Eravipuram,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691012,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691013,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691014,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691015,Mangad,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691016,KOLLAM,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691017,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691018,THATTAMALA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691019,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,N,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691020,THATTAMALA,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691021,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691301,Paravoor,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691302,QUILON,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691303,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691304,KOLLAM,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691305,PUNALUR,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691306,ANCHAL,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691307,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691310,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691312,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691314,PUNALUR,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691315,PUNALUR,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691317,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691318,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691320,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691321,PUNALUR,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691322,PUNALUR,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691324,PUNALUR,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691325,PUNALUR,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691326,PUNALUR,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691329,PUNALUR,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691330,PATHANAPURAM,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691333,KARAVALOOR,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691334,Paravoor,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691335,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691501,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691502,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691503,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691504,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,N,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691505,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691506,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691507,Puthoor,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691508,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691509,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691510,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691511,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691512,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691513,KOTTARAKARA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691514,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691515,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691516,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691517,KOTTARAKARA,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691518,KOTTARAKARA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691519,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691520,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691521,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691522,Pattazhy,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691523,ADOOR,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691524,ELAMANNUR,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691525,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691526,TIRUVALLA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,691528,TIRUVALLA,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,691529,TIRUVALLA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,691531,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691532,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691533,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691534,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691535,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691536,KADAKKAL,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691537,QUILON,KERALA,COCHIN,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691538,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691539,Anchuthengu,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691540,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691541,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691542,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691544,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691545,QUILON,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691546,QUILON,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691547,QUILON,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691548,QUILON,KERALA,COCHIN,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691550,KOTTARAKARA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691551,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691552,Kadampanad,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691553,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691554,TIRUVALLA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,691555,PATHANAMTHITTA,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691556,TIRUVALLA,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,691557,CHENGAMANAD,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691559,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691560,QUILON,KERALA,COCHIN,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691566,QUILON,KERALA,COCHIN,SOUTH,9,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,691571,KOTTIYAM,KERALA,COCHIN,SOUTH,9,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,691572,QUILON,KERALA,COCHIN,SOUTH,8,Y,Y,Y,Y,ROI-B,N,Y
